Date,Ticker,Close,Daily_Return
2021-11-15,AAPL,146.64553833007812,6.65978350291585e-05
2021-11-16,AAPL,147.62319946289062,0.006666831762804248
2021-11-17,AAPL,150.05752563476562,0.01649013285670553
2021-11-18,AAPL,154.33956909179688,0.028536012698580526
2021-11-19,AAPL,156.9595947265625,0.01697572210537479
2021-11-22,AAPL,157.41912841796875,0.0029277196606349865
2021-11-23,AAPL,157.80039978027344,0.0024220141868169787
2021-11-24,AAPL,158.3185577392578,0.003283628936972649
2021-11-26,AAPL,153.30325317382812,-0.03167856401073099
2021-11-29,AAPL,156.65660095214844,0.0218739505450547
2021-11-30,AAPL,161.60340881347656,0.031577398151509506
2021-12-01,AAPL,161.08523559570312,-0.003206449799406874
2021-12-02,AAPL,160.0978240966797,-0.0061297455062963024
2021-12-03,AAPL,158.2207794189453,-0.011724360954467827
2021-12-06,AAPL,161.62301635742188,0.02150309808212958
2021-12-07,AAPL,167.35194396972656,0.03544623619469789
2021-12-08,AAPL,171.16470336914062,0.022782880849617104
2021-12-09,AAPL,170.65631103515625,-0.002970193760614026
2021-12-10,AAPL,175.43698120117188,0.02801343904024023
2021-12-13,AAPL,171.80996704101562,-0.02067417106315339
2021-12-14,AAPL,170.43145751953125,-0.00802345489744083
2021-12-15,AAPL,175.29034423828125,0.028509330316518477
2021-12-16,AAPL,168.4077606201172,-0.039263906110014846
2021-12-17,AAPL,167.31280517578125,-0.006501811082245013
2021-12-20,AAPL,165.95388793945312,-0.008122015735140153
2021-12-21,AAPL,169.12142944335938,0.019086877344277164
2021-12-22,AAPL,171.71218872070312,0.015318929634587919
2021-12-23,AAPL,172.337890625,0.0036438991836194035
2021-12-27,AAPL,176.2973175048828,0.022974790195722905
2021-12-28,AAPL,175.2805633544922,-0.005767269546585463
2021-12-29,AAPL,175.3685302734375,0.000501863511058076
2021-12-30,AAPL,174.21495056152344,-0.006578031475290236
2021-12-31,AAPL,173.59902954101562,-0.0035354085198922025
2022-01-03,AAPL,177.93971252441406,0.02500407401397875
2022-01-04,AAPL,175.681396484375,-0.012691467284062341
2022-01-05,AAPL,171.0082550048828,-0.026600092969478517
2022-01-06,AAPL,168.15357971191406,-0.016693201698872562
2022-01-07,AAPL,168.3197784423828,0.00098837462011514
2022-01-10,AAPL,168.33935546875,0.00011630853217825532
2022-01-11,AAPL,171.16470336914062,0.016783644516894514
2022-01-12,AAPL,171.60462951660156,0.002570191977677716
2022-01-13,AAPL,168.33935546875,-0.019027890197657382
2022-01-14,AAPL,169.1996307373047,0.005110363326265688
2022-01-18,AAPL,166.00277709960938,-0.01889397526321246
2022-01-19,AAPL,162.5126190185547,-0.0210246969480542
2022-01-20,AAPL,160.83106994628906,-0.010347190774604664
2022-01-21,AAPL,158.778076171875,-0.012764907769995393
2022-01-24,AAPL,158.00572204589844,-0.004864362540458633
2022-01-25,AAPL,156.20687866210938,-0.011384672406145713
2022-01-26,AAPL,156.1188201904297,-0.0005637297949609987
2022-01-27,AAPL,155.65939331054688,-0.0029428026635252014
2022-01-28,AAPL,166.52090454101562,0.06977742235445827
2022-01-31,AAPL,170.8714141845703,0.0261259068676456
2022-02-01,AAPL,170.70523071289062,-0.0009725645010474349
2022-02-02,AAPL,171.90771484375,0.007044213735206695
2022-02-03,AAPL,169.03346252441406,-0.016719740134690242
2022-02-04,AAPL,168.7495880126953,-0.001679398312495417
2022-02-07,AAPL,168.0349884033203,-0.004234674690413054
2022-02-08,AAPL,171.1380615234375,0.018466827353057713
2022-02-09,AAPL,172.5574188232422,0.00829363899047264
2022-02-10,AAPL,168.48529052734375,-0.023598685722517
2022-02-11,AAPL,165.07876586914062,-0.020218528558433868
2022-02-14,AAPL,165.31370544433594,0.0014231968233973102
2022-02-15,AAPL,169.1411590576172,0.02315266966519003
2022-02-16,AAPL,168.9062042236328,-0.0013891050250184334
2022-02-17,AAPL,165.31370544433594,-0.021269193726835445
2022-02-18,AAPL,163.76708984375,-0.00935564051648885
2022-02-22,AAPL,160.84999084472656,-0.01781248602394192
2022-02-23,AAPL,156.6897430419922,-0.025864146966289803
2022-02-24,AAPL,159.3033905029297,0.01668039917735431
2022-02-25,AAPL,161.36880493164062,0.01296528857414958
2022-02-28,AAPL,161.63307189941406,0.001637658331084424
2022-03-01,AAPL,159.7536163330078,-0.011627914660780947
2022-03-02,AAPL,163.042724609375,0.020588631117501643
2022-03-03,AAPL,162.7196807861328,-0.0019813446077777686
2022-03-04,AAPL,159.72427368164062,-0.01840838852449045
2022-03-07,AAPL,155.9359893798828,-0.023717649261680518
2022-03-08,AAPL,154.11529541015625,-0.011675906100746758
2022-03-09,AAPL,159.50892639160156,0.03499737626360133
2022-03-10,AAPL,155.17250061035156,-0.027186100987250605
2022-03-11,AAPL,151.46250915527344,-0.023908820444894174
2022-03-14,AAPL,147.43930053710938,-0.02656240571083912
2022-03-15,AAPL,151.81491088867188,0.02967736780914243
2022-03-16,AAPL,156.21987915039062,0.029015386143123933
2022-03-17,AAPL,157.22811889648438,0.006453978530626792
2022-03-18,AAPL,160.51719665527344,0.02091914462803257
2022-03-21,AAPL,161.88763427734375,0.008537637403507992
2022-03-22,AAPL,165.25498962402344,0.020800571715754224
2022-03-23,AAPL,166.6156463623047,0.008233680213692418
2022-03-24,AAPL,170.39413452148438,0.02267787114640707
2022-03-25,AAPL,171.0303955078125,0.0037340545090647215
2022-03-28,AAPL,171.8917694091797,0.005036379053031226
2022-03-29,AAPL,175.18084716796875,0.019134585501645374
2022-03-30,AAPL,174.0159912109375,-0.006649448132388325
2022-03-31,AAPL,170.9227294921875,-0.01777573254747855
2022-04-01,AAPL,170.62904357910156,-0.0017182379076117194
2022-04-04,AAPL,174.6718292236328,0.02369342029779986
2022-04-05,AAPL,171.36318969726562,-0.01894203284566931
2022-04-06,AAPL,168.20138549804688,-0.01845089487890872
2022-04-07,AAPL,168.50485229492188,0.0018041872602678755
2022-04-08,AAPL,166.49815368652344,-0.011908847615178852
2022-04-11,AAPL,162.24977111816406,-0.02551609416857603
2022-04-12,AAPL,164.11944580078125,0.011523434946823619
2022-04-13,AAPL,166.8016357421875,0.01634291371335772
2022-04-14,AAPL,161.79949951171875,-0.029988532235979748
2022-04-18,AAPL,161.5841522216797,-0.0013309515214134926
2022-04-19,AAPL,163.8649444580078,0.014115197591896722
2022-04-20,AAPL,163.69854736328125,-0.0010154526660777208
2022-04-21,AAPL,162.90565490722656,-0.004843613268571634
2022-04-22,AAPL,158.37342834472656,-0.02782117394930872
2022-04-25,AAPL,159.44041442871094,0.006737153417313735
2022-04-26,AAPL,153.48880004882812,-0.03732814168357479
2022-04-27,AAPL,153.26365661621094,-0.0014668394863049938
2022-04-28,AAPL,160.18438720703125,0.04515571886784997
2022-04-29,AAPL,154.3208465576172,-0.03660494478675813
2022-05-02,AAPL,154.62432861328125,0.0019665655187470765
2022-05-03,AAPL,156.1122283935547,0.009622675769184408
2022-05-04,AAPL,162.5140838623047,0.041008033352845974
2022-05-05,AAPL,153.4594268798828,-0.05571613713242063
2022-05-06,AAPL,154.18484497070312,0.0047271002216640046
2022-05-09,AAPL,149.06761169433594,-0.03318895107583053
2022-05-10,AAPL,151.46937561035156,0.01611190981539612
2022-05-11,AAPL,143.61700439453125,-0.051841312372081116
2022-05-12,AAPL,139.75454711914062,-0.026894150115957305
2022-05-13,AAPL,144.21499633789062,0.0319163083470011
2022-05-16,AAPL,142.6759033203125,-0.01067221202136348
2022-05-17,AAPL,146.3031005859375,0.025422633964207852
2022-05-18,AAPL,138.0487823486328,-0.056419298048001054
2022-05-19,AAPL,134.6470947265625,-0.024641199757050924
2022-05-20,AAPL,134.88232421875,0.0017470075582781686
2022-05-23,AAPL,140.29373168945312,0.04011947082055767
2022-05-24,AAPL,137.59786987304688,-0.019215839395972933
2022-05-25,AAPL,137.75466918945312,0.001139547556593179
2022-05-26,AAPL,140.95050048828125,0.02319944084387382
2022-05-27,AAPL,146.69522094726562,0.04075700646030689
2022-05-31,AAPL,145.9109649658203,-0.005346159038999931
2022-06-01,AAPL,145.78353881835938,-0.0008733144043752139
2022-06-02,AAPL,148.23434448242188,0.01681126472801653
2022-06-03,AAPL,142.51904296875,-0.03855585244855053
2022-06-06,AAPL,143.26406860351562,0.005227551485375681
2022-06-07,AAPL,145.78353881835938,0.017586197567907913
2022-06-08,AAPL,145.0482940673828,-0.00504340035189188
2022-06-09,AAPL,139.8329620361328,-0.03595583157170534
2022-06-10,AAPL,134.43141174316406,-0.038628590958210474
2022-06-13,AAPL,129.28472900390625,-0.03828482251671006
2022-06-14,AAPL,130.14739990234375,0.006672643436576697
2022-06-15,AAPL,132.7648162841797,0.020111169211216806
2022-06-16,AAPL,127.50053405761719,-0.039651184507305315
2022-06-17,AAPL,128.97096252441406,0.011532723981629633
2022-06-21,AAPL,133.1961669921875,0.032760897376210574
2022-06-22,AAPL,132.68641662597656,-0.0038270648301826915
2022-06-23,AAPL,135.5489959716797,0.02157401954543925
2022-06-24,AAPL,138.87225341796875,0.02451702000790479
2022-06-27,AAPL,138.87225341796875,0.0
2022-06-28,AAPL,134.73533630371094,-0.02978937125623493
2022-06-29,AAPL,136.49009704589844,0.013023760435288079
2022-06-30,AAPL,134.02947998046875,-0.018027806549234415
2022-07-01,AAPL,136.1959686279297,0.016164269590366542
2022-07-05,AAPL,138.77420043945312,0.01893030929987982
2022-07-06,AAPL,140.10743713378906,0.009607237441210392
2022-07-07,AAPL,143.47000122070312,0.023999897191061548
2022-07-08,AAPL,144.1463623046875,0.00471430318693522
2022-07-11,AAPL,142.01907348632812,-0.01475783907652728
2022-07-12,AAPL,142.98960876464844,0.006833837557838729
2022-07-13,AAPL,142.6268768310547,-0.002536771285183259
2022-07-14,AAPL,145.54823303222656,0.020482508388880216
2022-07-15,AAPL,147.2147674560547,0.011450049163146625
2022-07-18,AAPL,144.1758270263672,-0.020642904799578976
2022-07-19,AAPL,148.02845764160156,0.02672175145234168
2022-07-20,AAPL,150.02828979492188,0.013509781735091764
2022-07-21,AAPL,152.29283142089844,0.015094097447035049
2022-07-22,AAPL,151.05764770507812,-0.008110583435188667
2022-07-25,AAPL,149.94007873535156,-0.007398294536589689
2022-07-26,AAPL,148.61663818359375,-0.008826462963873238
2022-07-27,AAPL,153.7044677734375,0.03423458942435831
2022-07-28,AAPL,154.2534942626953,0.00357196181224273
2022-07-29,AAPL,159.3119659423828,0.03279323884276408
2022-08-01,AAPL,158.3316192626953,-0.0061536286611518776
2022-08-02,AAPL,156.86117553710938,-0.009287113543292036
2022-08-03,AAPL,162.86073303222656,0.03824756173459787
2022-08-04,AAPL,162.54702758789062,-0.0019262190369354615
2022-08-05,AAPL,162.32122802734375,-0.0013891337411555682
2022-08-08,AAPL,161.85000610351562,-0.0029030209391266437
2022-08-09,AAPL,161.8990936279297,0.0003032902228170542
2022-08-10,AAPL,166.1399688720703,0.026194558283858305
2022-08-11,AAPL,165.40370178222656,-0.004431607245639291
2022-08-12,AAPL,168.9475860595703,0.021425664837959157
2022-08-15,AAPL,170.01760864257812,0.006333458843445827
2022-08-16,AAPL,169.86053466796875,-0.0009238688619576108
2022-08-17,AAPL,171.35267639160156,0.00878451093156829
2022-08-18,AAPL,170.9600067138672,-0.002291587654207339
2022-08-19,AAPL,168.3782196044922,-0.015101702199252331
2022-08-22,AAPL,164.50054931640625,-0.023029524229406184
2022-08-23,AAPL,164.16677856445312,-0.0020289947561885624
2022-08-24,AAPL,164.46127319335938,0.0017938746893948476
2022-08-25,AAPL,166.9154815673828,0.014922712966827012
2022-08-26,AAPL,160.62289428710938,-0.037699242881392925
2022-08-29,AAPL,158.42391967773438,-0.013690293772470441
2022-08-30,AAPL,155.9992218017578,-0.01530512488839364
2022-08-31,AAPL,154.34011840820312,-0.010635331217632937
2022-09-01,AAPL,155.06658935546875,0.004706948230687624
2022-09-02,AAPL,152.95594787597656,-0.013611194315068298
2022-09-06,AAPL,151.6993865966797,-0.008215184154301447
2022-09-07,AAPL,153.10324096679688,0.009254186200828851
2022-09-08,AAPL,151.6306915283203,-0.009618016112382
2022-09-09,AAPL,154.4873504638672,0.01883958258551721
2022-09-12,AAPL,160.43638610839844,0.0385082379021231
2022-09-13,AAPL,151.02203369140625,-0.058679658931181655
2022-09-14,AAPL,152.4651336669922,0.009555559147976567
2022-09-15,AAPL,149.57896423339844,-0.01893002920849829
2022-09-16,AAPL,147.93959045410156,-0.010959921989691312
2022-09-19,AAPL,151.6503448486328,0.025082902981825583
2022-09-20,AAPL,154.0259552001953,0.01566505077145508
2022-09-21,AAPL,150.9042510986328,-0.02026738998310429
2022-09-22,AAPL,149.9422149658203,-0.006375142686892876
2022-09-23,AAPL,147.67449951171875,-0.015123929272476744
2022-09-26,AAPL,148.00830078125,0.002260385311174007
2022-09-27,AAPL,148.9801483154297,0.006566169120582277
2022-09-28,AAPL,147.0953369140625,-0.012651426533530796
2022-09-29,AAPL,139.87013244628906,-0.049119194526163756
2022-09-30,AAPL,135.6685028076172,-0.030039505684212653
2022-10-03,AAPL,139.84066772460938,0.030752642143537567
2022-10-04,AAPL,143.4238739013672,0.02562349161414401
2022-10-05,AAPL,143.7183074951172,0.002052891096446574
2022-10-06,AAPL,142.76605224609375,-0.006625845138454545
2022-10-07,AAPL,137.52392578125,-0.0367182980993801
2022-10-10,AAPL,137.8478546142578,0.0023554361989568395
2022-10-11,AAPL,136.43423461914062,-0.010254929241176436
2022-10-12,AAPL,135.8059844970703,-0.0046047835708104
2022-10-13,AAPL,140.37081909179688,0.03361291191718463
2022-10-14,AAPL,135.8452606201172,-0.032240023253837014
2022-10-17,AAPL,139.80142211914062,0.029122558129477838
2022-10-18,AAPL,141.11685180664062,0.009409272577921124
2022-10-19,AAPL,141.22486877441406,0.0007654434349304573
2022-10-20,AAPL,140.76345825195312,-0.003267204469476037
2022-10-21,AAPL,144.57241821289062,0.02705929513410954
2022-10-24,AAPL,146.7124481201172,0.014802477081591325
2022-10-25,AAPL,149.5495147705078,0.019337600092855345
2022-10-26,AAPL,146.6143035888672,-0.019627019092271047
2022-10-27,AAPL,142.1476287841797,-0.030465477755927894
2022-10-28,AAPL,152.88723754882812,0.07555250028795202
2022-10-31,AAPL,150.5312042236328,-0.015410268135970906
2022-11-01,AAPL,147.89047241210938,-0.017542753511758935
2022-11-02,AAPL,142.3734588623047,-0.03730472598958956
2022-11-03,AAPL,136.3360595703125,-0.04240537063745298
2022-11-04,AAPL,136.07057189941406,-0.0019473033893979697
2022-11-07,AAPL,136.6015625,0.003902317695691382
2022-11-08,AAPL,137.17189025878906,0.00417511885187305
2022-11-09,AAPL,132.61915588378906,-0.033189995168913966
2022-11-10,AAPL,144.4188995361328,0.08897465508439506
2022-11-11,AAPL,147.20166015625,0.019268673484255094
2022-11-14,AAPL,145.80535888671875,-0.009485635338956855
2022-11-15,AAPL,147.53598022460938,0.011869394589503424
2022-11-16,AAPL,146.3068389892578,-0.00833112867437702
2022-11-17,AAPL,148.2046356201172,0.012971346001116935
2022-11-18,AAPL,148.76513671875,0.003781940398069006
2022-11-21,AAPL,145.53988647460938,-0.021680148422396628
2022-11-22,AAPL,147.67364501953125,0.014660988108535555
2022-11-23,AAPL,148.548828125,0.00592646782269779
2022-11-25,AAPL,145.63818359375,-0.019593857238649925
2022-11-28,AAPL,141.81314086914062,-0.026264010098334678
2022-11-29,AAPL,138.81399536132812,-0.021148572617681327
2022-11-30,AAPL,145.5595245361328,0.048594013573676875
2022-12-01,AAPL,145.83485412597656,0.0018915257570479849
2022-12-02,AAPL,145.34320068359375,-0.003371302733694237
2022-12-05,AAPL,144.18289184570312,-0.007983234388903915
2022-12-06,AAPL,140.52499389648438,-0.025369847298757464
2022-12-07,AAPL,138.58787536621094,-0.013784868275464102
2022-12-08,AAPL,140.26930236816406,0.012132569299515117
2022-12-09,AAPL,139.7875213623047,-0.0034346859770846283
2022-12-12,AAPL,142.07862854003906,0.01638992633538594
2022-12-13,AAPL,143.04226684570312,0.006782429669867529
2022-12-14,AAPL,140.81997680664062,-0.015535897801868925
2022-12-15,AAPL,134.22195434570312,-0.046854307254979966
2022-12-16,AAPL,132.26516723632812,-0.014578741003391182
2022-12-19,AAPL,130.16087341308594,-0.015909659868968307
2022-12-20,AAPL,130.092041015625,-0.0005288255652871054
2022-12-21,AAPL,133.18948364257812,0.02380962434574374
2022-12-22,AAPL,130.02322387695312,-0.023772595846394684
2022-12-23,AAPL,129.65940856933594,-0.002798079425883837
2022-12-27,AAPL,127.85995483398438,-0.013878312073198229
2022-12-28,AAPL,123.93653869628906,-0.030685261407995545
2022-12-29,AAPL,127.44696044921875,0.02832434881477619
2022-12-30,AAPL,127.76163482666016,0.002469061453739263
2023-01-03,AAPL,122.98271179199219,-0.03740499283021659
2023-01-04,AAPL,124.25119018554688,0.010314282187077861
2023-01-05,AAPL,122.93354797363281,-0.010604664711431733
2023-01-06,AAPL,127.45677947998047,0.036794118293224765
2023-01-09,AAPL,127.9779052734375,0.004088647113030808
2023-01-10,AAPL,128.54824829101562,0.004456574096595167
2023-01-11,AAPL,131.26222229003906,0.021112493053031534
2023-01-12,AAPL,131.18353271484375,-0.0005994837952799648
2023-01-13,AAPL,132.51097106933594,0.010118940441844027
2023-01-17,AAPL,133.67129516601562,0.008756437956163987
2023-01-18,AAPL,132.9534912109375,-0.0053699184569628855
2023-01-19,AAPL,133.0124969482422,0.0004438073552432975
2023-01-20,AAPL,135.569091796875,0.01922071164206196
2023-01-23,AAPL,138.75502014160156,0.02350040339209536
2023-01-24,AAPL,140.15133666992188,0.010063178448573185
2023-01-25,AAPL,139.49252319335938,-0.0047007291704546095
2023-01-26,AAPL,141.55747985839844,0.014803350156457507
2023-01-27,AAPL,143.49456787109375,0.013684109201668404
2023-01-30,AAPL,140.61346435546875,-0.020078136464463214
2023-01-31,AAPL,141.88194274902344,0.009021030805044239
2023-02-01,AAPL,143.00291442871094,0.007900735343541188
2023-02-02,AAPL,148.30299377441406,0.037062736566430665
2023-02-03,AAPL,151.92156982421875,0.024399885381336084
2023-02-06,AAPL,149.1977996826172,-0.017928791446488512
2023-02-07,AAPL,152.069091796875,0.01924486902867062
2023-02-08,AAPL,149.38462829589844,-0.017652919927754418
2023-02-09,AAPL,148.35214233398438,-0.006911594410295874
2023-02-10,AAPL,148.7165069580078,0.0024560792873697945
2023-02-13,AAPL,151.51341247558594,0.018806960806091677
2023-02-14,AAPL,150.87326049804688,-0.004225051545467706
2023-02-15,AAPL,152.9709014892578,0.013903331738748248
2023-02-16,AAPL,151.37554931640625,-0.01042912186121614
2023-02-17,AAPL,150.23313903808594,-0.007546861322580201
2023-02-21,AAPL,146.22494506835938,-0.02667982573878347
2023-02-22,AAPL,146.64840698242188,0.0028959622030599874
2023-02-23,AAPL,147.13096618652344,0.003290586062482115
2023-02-24,AAPL,144.48184204101562,-0.018005211371679652
2023-02-27,AAPL,145.67344665527344,0.00824743509235959
2023-02-28,AAPL,145.1712188720703,-0.003447627517124796
2023-03-01,AAPL,143.1031036376953,-0.014246041677155707
2023-03-02,AAPL,143.69395446777344,0.004128847069410968
2023-03-03,AAPL,148.73623657226562,0.03509042619898839
2023-03-06,AAPL,151.4936981201172,0.0185392720119808
2023-03-07,AAPL,149.29759216308594,-0.014496351889766279
2023-03-08,AAPL,150.5482940673828,0.008377240959992704
2023-03-09,AAPL,148.3029022216797,-0.014914761137699295
2023-03-10,AAPL,146.24465942382812,-0.01387864139553352
2023-03-13,AAPL,148.1847381591797,0.013265980056947457
2023-03-14,AAPL,150.2725372314453,0.014089163959806195
2023-03-15,AAPL,150.66648864746094,0.0026215795864874547
2023-03-16,AAPL,153.48301696777344,0.018693794125001384
2023-03-17,AAPL,152.64593505859375,-0.005453905752683008
